# Kroupa IMF
# ntot (mmin,mmax,mcut)/Msol (pmin,pmax)/days (lxmin,lxmax)/ergs/s
100000 0.01 100.0 8.0 0.1 1000.0 33.0 38.0
# n (m1,m2)/M* P/days a/AU (t1,t2)/Myrs (mr1,mr2)/M*
      625      11.2287       2.8760      15.6033       0.2925      21.5843     441.0577       9.6606       2.6529
      626      11.2202       3.1633     112.9314       1.1015      21.6107     339.0600       9.6536       2.9037
      627      11.2122       4.8020     212.2085       1.7384      21.6354     118.1288       9.6471       4.3148
      628      11.2121      11.1582      10.3812       0.2599      21.6357      21.8039       9.6470       9.6030
      629      11.1938       5.7914       1.0515       0.0515      21.6926      77.6711       9.6320       5.1542
      630      11.1911       3.1727       0.4707       0.0285      21.7011     336.3626       9.6298       2.9118
      631      11.1740       4.4880       0.1754       0.0152      21.7545     138.0662       9.6158       4.0466
      632      11.1725       0.6576      14.9640       0.2682      21.7592   48233.0913       9.6146       0.0000
      633      11.1621       3.2726       4.4318       0.1273      21.7916     309.3603       9.6062       2.9988
      634      11.1532       6.4517       0.9879       0.0500      21.8196      61.1202       9.5989       5.7103
      635      11.1467       6.3148      67.6750       0.8352      21.8400      64.1008       9.5936       5.5952
      636      11.1454       6.8266       2.7104       0.0987      21.8441      53.9205       9.5925       6.0246
      637      11.1450       1.4222       0.1627       0.0134      21.8455    2507.1557       9.5922       0.4043
      638      11.1439       3.9876     776.1813       4.0496      21.8487     181.5589       9.5913       3.6172
      639      11.1387       1.0376       2.2893       0.0775      21.8653    7082.7184       9.5870       0.2188
      640      11.1313       0.7486      63.2843       0.7024      21.8885   27915.7519       9.5810       0.0000
      641      11.1048       0.8948       0.5544       0.0300      21.9726   13160.5759       9.5593       0.0000
      642      11.0956       9.2663      70.2815       0.9015      22.0019      30.0252       9.5518       8.0509
      643      11.0897      10.8039     216.3881       1.9546      22.0207      22.9637       9.5470       9.3134
      644      11.0807       8.6398       3.5279       0.1214      22.0493      34.2700       9.5397       7.5335
      645      11.0751       5.8014     115.7013       1.1807      22.0672      77.3733       9.5351       5.1627
      646      11.0665      10.8230     904.0998       5.0702      22.0948      22.8984       9.5281       9.3291
      647      11.0327       9.5264      28.8446       0.4995      22.2036      28.4953       9.5004       8.2652
      648      11.0284       7.1861     439.5123       2.9484      22.2174      48.5340       9.4970       6.3252
      649      11.0048       1.2399      17.2442       0.2982      22.2940    3418.7827       9.4777       0.2188
      650      11.0018       6.0757       6.6930       0.1773      22.3037      69.8337       9.4752       5.3940
      651      10.9994       9.4717       3.1335       0.1136      22.3116      28.8072       9.4733       8.2201
      652      10.9992       5.1816       0.1259       0.0123      22.3124      99.4275       9.4731       4.6378
      653      10.9967       8.6688       4.4322       0.1412      22.3206      34.0539       9.4710       7.5574
      654      10.9810       4.4941      19.7309       0.3527      22.3718     137.6303       9.4582       4.0519
      655      10.9578       2.1006       0.7359       0.0372      22.4479    1039.4115       9.4392       1.9242
      656      10.9255       7.2978     483.7474       3.1436      22.5544      47.1408       9.4129       6.4185
      657      10.9031       7.5039       0.2961       0.0227      22.6289      44.7250       9.3946       6.5903
      658      10.8850       3.9949     279.0331       2.0360      22.6893     180.6592       9.3798       3.6235
      659      10.8782       0.6434       5.0787       0.1294      22.7121   52858.4317       9.3742       0.0000
      660      10.8774       1.6478       1.2198       0.0514      22.7150    1688.8741       9.3735       1.0813
      661      10.8755       1.8473      46.2980       0.5835      22.7212    1345.1288       9.3720       1.6147
      662      10.8616       8.7557       0.1590       0.0153      22.7680      33.4183       9.3606       7.6293
      663      10.8611       6.2757       2.2277       0.0852      22.7697      64.9905       9.3602       5.5623
      664      10.8420      10.0380      38.0725       0.6041      22.8342      25.8422       9.3446       8.6857
      665      10.8345       7.7311      98.4087       1.0941      22.8594      42.2742       9.3385       6.7796
      666      10.8300       6.6749     513.5389       3.2278      22.8748      56.6780       9.3348       5.8975
      667      10.8253       5.9536      52.3352       0.6944      22.8907      73.0526       9.3309       5.2911
      668      10.8128       2.1164     221.9139       1.6677      22.9334    1019.1066       9.3207       1.9456
      669      10.8047       6.6641      26.2996       0.4448      22.9610      56.8820       9.3140       5.8884
      670      10.8030       0.5602     104.6229       0.9677      22.9668   94804.2391       9.3126       0.0000
      671      10.7991       4.2722     152.8825       1.3691      22.9800     154.6802       9.3095       3.8618
      672      10.7953       5.1083       0.9987       0.0487      22.9931     102.6219       9.3064       4.5755
      673      10.7935       3.4910       0.7947       0.0404      22.9990     259.9060       9.3049       3.1883
      674      10.7879       4.2588       2.5010       0.0882      23.0182     155.8077       9.3004       3.8502
      675      10.7865       0.8103       0.1171       0.0105      23.0231   19993.7077       9.2992       0.0000
      676      10.7834       6.8766       9.0993       0.2200      23.0339      53.0539       9.2966       6.0664
      677      10.7782       6.8949     358.3009       2.5473      23.0516      52.7409       9.2924       6.0818
      678      10.7486       8.8808     298.5971       2.3361      23.1535      32.5343       9.2682       7.7328
      679      10.7269       6.6653       5.3064       0.1528      23.2289      56.8589       9.2504       5.8894
      680      10.7149       8.5579       0.3143       0.0240      23.2709      34.8921       9.2406       7.4657
      681      10.6764       2.3139       6.2756       0.1550      23.4056     805.6739       9.2091       0.0000
      682      10.6542       3.3678     141.9311       1.2719      23.4840     286.3509       9.1909       3.0815
      683      10.6520       5.7948       3.2392       0.1079      23.4920      77.5693       9.1891       5.1571
      684      10.6503       3.7528       1.1551       0.0519      23.4979     213.8498       9.1877       3.4148
      685      10.6366       3.4410       0.2391       0.0180      23.5465     270.2134       9.1765       3.1450
      686      10.6133      10.5855       1.3825       0.0666      23.6296      23.7291       9.1574       9.1347
      687      10.6063      10.2345       7.0206       0.1956      23.6547      25.0498       9.1517       8.8470
      688      10.6048       6.2758     926.6171       4.7265      23.6601      64.9875       9.1504       5.5624
      689      10.5828       7.6824       0.1952       0.0172      23.7392      42.7814       9.1324       6.7391
      690      10.5661       1.7698      85.7951       0.8713      23.7992    1441.8109       9.1188       1.5275
      691      10.5546       7.1774       1.5029       0.0663      23.8411      48.6448       9.1093       6.3180
      692      10.5429       3.9988       6.5227       0.1652      23.8833     180.1916       9.0998       3.6268
      693      10.5254       6.5074      10.2516       0.2354      23.9471      59.9659       9.0855       5.7570
      694      10.5214       4.6589     290.8219       2.1069      23.9619     126.6647       9.0822       4.1927
      695      10.5127       5.1058       0.1137       0.0114      23.9938     102.7319       9.0750       4.5734
      696      10.5057       2.1654      13.1386       0.2516      24.0195     959.4342       9.0693       0.0000
      697      10.5052       2.7776     383.4667       2.4232      24.0214     487.0107       9.0689       2.5666
      698      10.4964       1.4420       0.4706       0.0268      24.0537    2433.8578       9.0617       0.4434
      699      10.4942       8.9472       2.7627       0.1026      24.0619      32.0800       9.0599       7.7876
      700      10.4935       1.5962      53.0712       0.6283      24.0644    1857.3998       9.0593       0.8740
      701      10.4842       1.9340       0.1799       0.0143      24.0985    1248.9125       9.0517       1.7135
      702      10.4412       3.6015     279.8802       2.0011      24.2582     238.9443       9.0165       3.2841
      703      10.4366       5.4000      55.6051       0.7092      24.2753      90.7223       9.0127       4.8231
      704      10.4126       4.8529       1.2805       0.0567      24.3652     115.2912       8.9931       4.3582
      705      10.3984       2.1557       2.7376       0.0882      24.4187     970.9183       8.9814       1.9992
      706      10.3666       8.2728     187.5227       1.6839      24.5391      37.1979       8.9554       7.2295
      707      10.3627      10.0680      12.2729       0.2820      24.5539      25.7187       8.9522       8.7104
      708      10.3495       5.3998     654.8413       3.6642      24.6043      90.7289       8.9413       4.8229
      709      10.3420      10.3003       0.3664       0.0272      24.6328      24.7934       8.9352       8.9010
      710      10.3410       9.0836      71.8234       0.9004      24.6369      31.1759       8.9343       7.9002
      711      10.3352       9.3148       0.2652       0.0216      24.6589      29.7304       8.9296       8.0909
      712      10.3315       4.4765       6.1800       0.1603      24.6731     138.8811       8.9266       4.0368
      713      10.2911       6.7458      81.4762       0.9375      24.8290      55.3641       8.8934       5.9569
      714      10.2906       6.8758     425.5569       2.8292      24.8310      53.0675       8.8930       6.0658
      715      10.2777       0.6075     171.6461       1.3269      24.8808   67333.1240       8.8825       0.0000
      716      10.2643       4.0679       0.1846       0.0153      24.9330     173.1812       8.8715       3.6863
      717      10.2637       8.3062      64.7346       0.8276      24.9354      36.9157       8.8710       7.2572
      718      10.2239       3.7361      44.3403       0.5847      25.0916     216.4253       8.8383       3.4004
      719      10.2144       8.1502       4.1535       0.1322      25.1293      38.2626       8.8305       7.1278
      720      10.2125       7.5107      12.0585       0.2658      25.1367      44.6486       8.8290       6.5960
      721      10.2068       5.9491      15.5600       0.3054      25.1593      73.1744       8.8243       5.2873
      722      10.1935       4.5856     364.0233       2.4253      25.2120     131.3854       8.8134       4.1300
      723      10.1722       5.8565       0.1638       0.0146      25.2966      75.7676       8.7959       5.2092
      724      10.1670       1.4154      17.1669       0.2919      25.3174    2532.8318       8.7917       0.3917
      725      10.1404       8.4989       2.2976       0.0895      25.4242      35.3506       8.7698       7.4169
      726      10.1250       7.8687       0.2702       0.0212      25.4864      40.8883       8.7572       6.8940
      727      10.1162       9.2302       0.6924       0.0407      25.5220      30.2471       8.7500       8.0212
      728      10.1125       8.1989     153.2628       1.4633      25.5370      37.8339       8.7469       7.1682
      729      10.1081       2.0421       3.2648       0.0981      25.5549    1119.7433       8.7433       1.8455
      730      10.1045       0.9918       1.6279       0.0598      25.5697    8524.7265       8.7403       0.0143
      731      10.1037       5.8994      10.9993       0.2416      25.5727      74.5516       8.7397       5.2453
      732      10.0987       5.3559      27.6312       0.4413      25.5931      92.3898       8.7356       4.7857
      733      10.0933       5.5879       9.8301       0.2227      25.6151      84.0909       8.7312       4.9821
      734      10.0899       6.9515      27.8524       0.4584      25.6291      51.7926       8.7284       6.1292
      735      10.0857       1.9232       0.1505       0.0126      25.6461    1260.2238       8.7249       1.7011
      736      10.0718       1.6519       0.1430       0.0120      25.7030    1676.3689       8.7135       1.0994
      737      10.0706       5.4314       0.7182       0.0388      25.7078      89.5623       8.7125       4.8497
      738      10.0702       0.7121       1.1506       0.0470      25.7096   34465.4811       8.7122       0.0000
      739      10.0584       5.1982     668.7564       3.6768      25.7581      98.7220       8.7025       4.6519
      740      10.0180       3.5743       0.2159       0.0166      25.9252     243.8728       8.6693       3.2605
      741      10.0179       2.7978       1.0439       0.0467      25.9256     477.0429       8.6692       2.5844
      742      10.0079       5.8695       0.4509       0.0286      25.9669      75.3977       8.6611       5.2201
      743       9.9884       6.8933      51.1626       0.6854      26.0570      52.7683       8.6451       6.0805
      744       9.9824       3.9962     342.0409       2.2839      26.0868     180.5069       8.6401       3.6246
      745       9.9610       5.6947      19.9104       0.3562      26.1926      80.6304       8.6225       5.0725
      746       9.9597       3.4454       1.2733       0.0541      26.1989     269.2895       8.6215       3.1488
      747       9.9563       1.1832       0.1869       0.0142      26.2162    4140.4733       8.6186       0.2188
      748       9.9481       3.0476       0.1146       0.0108      26.2570     374.9143       8.6119       2.8028
      749       9.9375       1.8983       3.1870       0.0957      26.3099    1287.0711       8.6032       1.6727
      750       9.9339       4.9069      24.7699       0.4048      26.3279     112.3891       8.6002       4.4041
      751       9.9181       1.2629      32.6214       0.4426      26.4068    3235.6615       8.5873       0.2188
      752       9.9179       8.7039      10.9730       0.2537      26.4078      33.7949       8.5872       7.5865
      753       9.9007       7.5844       0.5668       0.0345      26.4948      43.8316       8.5730       6.6575
      754       9.8948       8.3060     220.1785       1.8593      26.5246      36.9174       8.5682       7.2571
      755       9.8947       8.9146       0.2957       0.0229      26.5253      32.3021       8.5680       7.7606
      756       9.8880       8.5497       0.9436       0.0493      26.5590      34.9552       8.5626       7.4589
      757       9.8872       0.9759       0.1015       0.0093      26.5631    9126.4238       8.5619       0.0046
      758       9.8839       3.6121     204.3582       1.6013      26.5797     237.0634       8.5592       3.2932
      759       9.8756       9.3325       0.3524       0.0259      26.6222      29.6242       8.5524       8.1054
      760       9.8575       0.6039       1.1797       0.0473      26.7147   69039.2995       8.5375       0.0000
      761       9.8502       3.0728       2.2342       0.0777      26.7522     366.6574       8.5315       2.8248
      762       9.8458       6.9557     102.4370       1.0870      26.7744      51.7237       8.5279       6.1327
      763       9.8421       6.5652      50.7346       0.6751      26.7938      58.8010       8.5248       5.8055
      764       9.8385       9.3217       0.4176       0.0290      26.8118      29.6887       8.5219       8.0966
      765       9.8201       2.0724       7.2169       0.1652      26.9070    1077.0330       8.5068       1.8862
      766       9.8185       0.6746       0.5253       0.0276      26.9151   43290.2695       8.5055       0.0000
      767       9.8134       5.3280       4.9555       0.1394      26.9416      93.4667       8.5013       4.7620
      768       9.8119       1.5367       0.4399       0.0252      26.9495    2080.5839       8.5000       0.6781
      769       9.8081       2.3380     109.5295       1.0201      26.9691     783.9716       8.4969       0.0000
      770       9.7970       1.8804       0.3915       0.0235      27.0269    1307.0049       8.4878       1.6523
      771       9.7943       7.0622       3.4321       0.1131      27.0412      50.1553       8.4855       6.2217
      772       9.7740       8.5217       0.9677       0.0500      27.1473      35.1727       8.4689       7.4357
      773       9.7654       7.0349       1.4286       0.0630      27.1925      50.5227       8.4618       6.1989
      774       9.7580       6.1166     969.7668       4.7733      27.2312      68.8023       8.4557       5.4284
      775       9.7531       4.4042       2.2708       0.0810      27.2572     144.1980       8.4517       3.9749
      776       9.7420       2.4241      47.3302       0.5834      27.3158     712.6985       8.4426       0.0000
      777       9.7304       4.2431       3.4870       0.1074      27.3775     157.1386       8.4330       3.8368
      778       9.7075       3.1464       5.7618       0.1459      27.4993     343.9898       8.4142       2.8889
      779       9.6927       2.1231      56.1220       0.6472      27.5790    1010.6802       8.4020       1.9547
      780       9.6884       9.2888       6.8210       0.1860      27.6022      29.8880       8.3985       8.0694
      781       9.6800       8.5696       1.7407       0.0739      27.6473      34.8024       8.3916       7.4754
      782       9.6611       7.3654     310.0410       2.2845      27.7498      46.3267       8.3760       6.4749
      783       9.6063       3.7884      19.5885       0.3345      28.0494     208.4616       8.3309       3.4456
      784       9.5961       4.9810      42.0877       0.5730      28.1055     108.5669       8.3226       4.4673
      785       9.5888       1.5452      14.9676       0.2629      28.1459    2046.3867       8.3166       0.7037
      786       9.5818       3.5501      27.8245       0.4200      28.1852     248.3996       8.3107       3.2395
      787       9.5805       7.7859       4.8413       0.1437      28.1920      41.7139       8.3097       6.8252
      788       9.5796       3.1412     219.1416       1.6449      28.1970     345.5373       8.3090       2.8844
      789       9.5634       4.4510      14.0326       0.2719      28.2873     140.7281       8.2957       4.0149
      790       9.5615       5.8303       2.2856       0.0837      28.2981      76.5276       8.2941       5.1870
      791       9.5600       1.4568      10.1046       0.2016      28.3068    2381.1015       8.2928       0.4747
      792       9.5470       3.3852      13.5268       0.2583      28.3794     282.3873       8.2821       3.0966
      793       9.5238       5.0083     155.0778       1.3655      28.5103     107.2231       8.2630       4.4905
      794       9.5194       1.5105       6.6366       0.1524      28.5350    2189.8315       8.2594       0.6048
      795       9.5151       5.1188       1.0313       0.0484      28.5592     102.1542       8.2559       4.5845
      796       9.5115       5.7733       3.2893       0.1064      28.5799      78.2126       8.2529       5.1389
      797       9.5048       8.2576       0.2288       0.0189      28.6177      37.3276       8.2474       7.2169
      798       9.4886       3.6338       0.5097       0.0292      28.7102     233.2653       8.2341       3.3120
      799       9.4809       4.4629     361.7431       2.3688      28.7544     139.8605       8.2277       4.0252
      800       9.4800       8.2633       0.8112       0.0440      28.7596      37.2786       8.2269       7.2217
      801       9.4758       2.2198       0.1907       0.0146      28.7838     898.7815       8.2235       0.0000
      802       9.4689       0.5564       0.3065       0.0190      28.8231   97551.7817       8.2178       0.0000
      803       9.4672       1.9650       0.5607       0.0297      28.8329    1217.1551       8.2164       1.7491
      804       9.4638       8.1414     204.9025       1.7527      28.8527      38.3406       8.2136       7.1205
      805       9.4431       6.1629      50.1252       0.6586      28.9718      67.6611       8.1966       5.4674
      806       9.4328       7.6413      47.1587       0.6516      29.0317      43.2175       8.1881       6.7048
      807       9.4254       3.4090      65.0995       0.7345      29.0749     277.1148       8.1820       3.1172
      808       9.4192       2.8032      93.5711       0.9203      29.1111     474.4744       8.1769       2.5890
      809       9.4074       4.5537     355.1707       2.3410      29.1804     133.5120       8.1671       4.1028
      810       9.3936       4.2539      14.4241       0.2745      29.2609     156.2188       8.1558       3.8461
      811       9.3889       9.0630      33.2144       0.5293      29.2887      31.3098       8.1520       7.8832
      812       9.3694       2.5338       0.5544       0.0299      29.4040     632.4522       8.1359       2.3524
      813       9.3476       5.7391      43.8667       0.5958      29.5337      79.2524       8.1179       5.1100
      814       9.3454       7.5406     677.0074       3.8345      29.5468      44.3139       8.1161       6.6210
      815       9.3307       5.1413      35.6584       0.5118      29.6349     101.1640       8.1040       4.6036
      816       9.3198       1.4913       0.2212       0.0157      29.7002    2264.3667       8.0950       0.5550
      817       9.3036       2.0778       2.4754       0.0798      29.7984    1069.6899       8.0816       1.8934
      818       9.2965       8.6090     208.0775       1.7808      29.8412      34.5017       8.0758       7.5080
      819       9.2905       8.5453       0.5960       0.0359      29.8777      34.9889       8.0708       7.4553
      820       9.2871       8.7681       0.1396       0.0137      29.8981      33.3289       8.0681       7.6396
      821       9.2679       3.0025     398.7151       2.4221      30.0153     390.2710       8.0522       2.7635
      822       9.2613       2.1806       0.1155       0.0104      30.0557     941.9745       8.0468       0.0000
      823       9.2598       4.2896      11.3372       0.2332      30.0650     153.2374       8.0455       3.8767
      824       9.2325       4.9366     114.1578       1.1039      30.2329     110.8342       8.0230       4.4295
      825       9.2229       6.1965       5.4221       0.1489      30.2923      66.8479       8.0151       5.4957
      826       9.1893       7.0257       1.1760       0.0547      30.5021      50.6483       7.9874       6.1912
      827       9.1812       2.1547       0.6524       0.0328      30.5530     972.0883       7.9807       1.9978
      828       9.1657       7.8765     136.9181       1.3252      30.6503      40.8126       7.9680       6.9005
      829       9.1468       0.7717      52.5344       0.5842      30.7705   24555.0964       7.9523       0.0000
      830       9.1393       5.0211       0.9632       0.0457      30.8180     106.6175       7.9462       4.5014
      831       9.1361       6.3928     478.0047       2.9567      30.8385      62.3777       7.9435       5.6608
      832       9.1253       6.5203      35.8526       0.5272      30.9075      59.7022       7.9346       5.7678
      833       9.1236       3.7237       0.3821       0.0239      30.9186     218.3720       7.9332       3.3897
      834       9.1203       1.3982     504.0535       2.6901      30.9392    2600.5123       7.9305       0.3627
      835       9.1153       3.7937       5.8369       0.1474      30.9712     207.6798       7.9264       3.4501
      836       9.1076       0.9429      73.9884       0.7373      31.0213   10553.9404       7.9200       0.0004
      837       9.0978       1.8235     275.0272       1.8189      31.0841    1373.7120       7.9119       1.5878
      838       9.0891       8.7608       3.9041       0.1256      31.1403      33.3813       7.9047       7.6336
      839       9.0731       8.5608       1.5649       0.0680      31.2444      34.8695       7.8915       7.4681
      840       9.0665       1.9197       2.8658       0.0869      31.2871    1263.9901       7.8861       1.6971
      841       9.0464       0.9849      14.3162       0.2465      31.4188    8780.8325       7.8695       0.0088
      842       9.0309       5.1425      37.2788       0.5235      31.5205     101.1131       7.8567       4.6046
      843       9.0277       0.9341      42.2354       0.5059      31.5420   10976.6863       7.8540       0.0002
      844       9.0226       8.6103      27.6623       0.4615      31.5752      34.4917       7.8499       7.5091
      845       9.0218       7.9297     599.0250       3.5387      31.5803      40.2964       7.8492       6.9447
      846       9.0199       5.5332       2.1521       0.0789      31.5934      85.9448       7.8476       4.9359
      847       9.0126       6.5984       0.1987       0.0165      31.6416      58.1464       7.8416       5.8333
      848       9.0122       2.9236      15.5963       0.2765      31.6442     420.9598       7.8413       2.6945
      849       9.0114       5.1961     584.5903       3.2826      31.6497      98.8123       7.8406       4.6501
      850       9.0073       2.0961      34.3635       0.4571      31.6769    1045.2524       7.8372       1.9181
      851       8.9890       5.0673     449.1108       2.7437      31.7988     104.4720       7.8221       4.5407
      852       8.9627       3.7564     548.3123       3.0314      31.9752     213.2913       7.8004       3.4179
      853       8.9560       1.4836      17.2334       0.2827      32.0206    2289.4008       7.7948       0.5364
      854       8.9429       7.6159      95.3171       1.0310      32.1088      43.4908       7.7841       6.6836
      855       8.9359       5.5979       3.8259       0.1157      32.1566      83.7562       7.7782       4.9906
      856       8.9354       7.3551       1.0142       0.0496      32.1600      46.4489       7.7778       6.4663
      857       8.9346       4.8431      46.6854       0.6025      32.1655     115.8314       7.7772       4.3498
      858       8.9136       6.3504       3.9240       0.1196      32.3085      63.3060       7.7599       5.6251
      859       8.9004       0.6871      10.3075       0.1950      32.3990   40079.5882       7.7490       0.0000
      860       8.8942       5.7863       2.5469       0.0885      32.4421      77.8227       7.7438       5.1499
      861       8.8915       7.6125     452.3148       2.9082      32.4607      43.5268       7.7416       6.6809
      862       8.8908       3.7599     187.6647       1.4806      32.4651     212.7499       7.7410       3.4210
      863       8.8818       5.0846      79.0002       0.8595      32.5277     103.6849       7.7335       4.5554
      864       8.8700       6.6209     327.6833       2.2969      32.6095      57.7075       7.7238       5.8523
      865       8.8674       3.3136       0.2011       0.0153      32.6271     299.1438       7.7217       3.0345
      866       8.8587       8.3392       4.5855       0.1381      32.6879      36.6408       7.7145       7.2845
      867       8.8540       2.2292      45.3698       0.5498      32.7209     888.8326       7.7106       0.0000
      868       8.8315       4.5071     854.1637       4.1387      32.8784     136.7227       7.6920       4.0629
      869       8.8263       4.0076     288.0875       1.9797      32.9148     179.2566       7.6877       3.6344
      870       8.8214       1.9942       0.1182       0.0103      32.9493    1188.4245       7.6837       1.7829
      871       8.8170       5.5521       0.3179       0.0220      32.9809      85.2983       7.6800       4.9519
      872       8.8148       8.0789       0.2458       0.0195      32.9962      38.9021       7.6782       7.0687
      873       8.8055       0.9200       0.2169       0.0149      33.0617   11705.6366       7.6705       0.0001
      874       8.8054       4.9076      12.6754       0.2522      33.0630     112.3504       7.6704       4.4048
      875       8.7972       2.1913     274.0172       1.8182      33.1209     929.9145       7.6637       0.0000
      876       8.7857       1.1888       3.6826       0.0995      33.2030    4061.4784       7.6541       0.2188
      877       8.7819       2.4586       0.1188       0.0105      33.2296     686.6851       7.6510       2.2861
      878       8.7771       7.2785       0.5931       0.0345      33.2640      47.3762       7.6471       6.4024
      879       8.7671       1.2043       0.3888       0.0222      33.3358    3851.7212       7.6388       0.2188
      880       8.7584       8.2432      13.4343       0.2817      33.3989      37.4507       7.6315       7.2050
      881       8.7579       1.4975      25.0747       0.3608      33.4022    2244.0061       7.6312       0.5708
      882       8.7568       6.1045     290.3244       2.0897      33.4104      69.1045       7.6302       5.4183
      883       8.7507       0.5076      58.6712       0.6146      33.4541  143687.0756       7.6252       0.0000
      884       8.7417       7.0692      34.4649       0.5153      33.5193      50.0616       7.6178       6.2275
      885       8.7366       8.5391      78.3129       0.9173      33.5565      35.0371       7.6135       7.4502
      886       8.7316       2.3409       5.9742       0.1423      33.5925     781.3849       7.6094       0.0000
      887       8.7295       3.5240       5.1820       0.1338      33.6080     253.3840       7.6077       3.2170
      888       8.7231       7.9998       2.5863       0.0934      33.6546      39.6320       7.6024       7.0030
      889       8.7223       6.0814       2.1665       0.0797      33.6604      69.6883       7.6017       5.3988
      890       8.7183       7.0378       1.6578       0.0681      33.6891      50.4845       7.5984       6.2013
      891       8.7022       4.4113     539.9726       3.0313      33.8075     143.6630       7.5851       3.9810
      892       8.6939       3.5816       4.3177       0.1186      33.8684     242.5460       7.5782       3.2668
      893       8.6693       6.4167       4.0821       0.1223      34.0499      61.8634       7.5579       5.6808
      894       8.6593       1.5455       4.7136       0.1182      34.1243    2045.2083       7.5496       0.7046
      895       8.6408       5.1037     301.6703       2.0887      34.2627     102.8265       7.5343       4.5716
      896       8.6311       4.3535       0.4426       0.0265      34.3349     148.0968       7.5263       3.9315
      897       8.6267       7.7174     147.7588       1.3750      34.3683      42.4162       7.5226       6.7682
      898       8.6207       1.2167       0.1175       0.0100      34.4136    3693.4143       7.5177       0.2188
      899       8.6098       0.7574     458.5558       2.4300      34.4954   26570.2966       7.5087       0.0000
      900       8.6089       2.8765       1.3325       0.0530      34.5024     440.8428       7.5079       2.6533
      901       8.6059       7.0344       8.8538       0.2075      34.5251      50.5298       7.5055       6.1985
      902       8.5884       0.5515       0.1308       0.0104      34.6584  101239.6298       7.4909       0.0000
      903       8.5827       2.6289     859.0240       3.9207      34.7017     569.5342       7.4862       2.4361
      904       8.5801       7.6467      96.5173       1.0327      34.7214      43.1604       7.4841       6.7093
      905       8.5743       2.7858      86.5416       0.8526      34.7661     482.9486       7.4793       2.5738
      906       8.5569       3.1467     942.7768       4.2317      34.8995     343.8943       7.4649       2.8892
      907       8.5473       5.3731      10.9009       0.2293      34.9736      91.7340       7.4570       4.8002
      908       8.5453       6.5577     232.6179       1.8124      34.9895      58.9501       7.4553       5.7992
      909       8.5419       7.6822       1.4586       0.0631      35.0153      42.7835       7.4525       6.7389
      910       8.5254       2.1346       0.1660       0.0129      35.1438     996.3374       7.4388       1.9704
      911       8.5247       1.8669       3.3010       0.0938      35.1491    1322.3396       7.4382       1.6369
      912       8.5203       8.0198     297.6551       2.2019      35.1837      39.4453       7.4346       7.0196
      913       8.5157       3.2474       0.1118       0.0102      35.2196     315.8990       7.4308       2.9768
      914       8.5129       1.5910       0.1388       0.0112      35.2410    1875.4541       7.4285       0.8553
      915       8.4972       2.1702      78.7374       0.7839      35.3643     953.8626       7.4155       0.0000
      916       8.4948       2.2798       0.2129       0.0153      35.3833     837.8090       7.4135       0.0000
      917       8.4946       7.5897       0.1995       0.0167      35.3849      43.7739       7.4133       6.6619
      918       8.4619       6.3961      41.7317       0.5734      35.6437      62.3060       7.3862       5.6635
      919       8.4510       0.8221       0.3358       0.0197      35.7306   18809.0925       7.3772       0.0000
      920       8.4172       2.7186      91.5591       0.8794      36.0021     517.6920       7.3492       2.5149
      921       8.4149       7.2754       1.8515       0.0732      36.0208      47.4144       7.3473       6.3998
      922       8.4088       1.0381      14.2351       0.2407      36.0698    7069.1333       7.3422       0.2188
      923       8.3908       1.7578       6.0036       0.1386      36.2158    1457.7300       7.3274       1.5141
      924       8.3856       4.2833      14.3652       0.2670      36.2584     153.7619       7.3230       3.8712
      925       8.3749       6.4752     701.6570       3.7624      36.3461      60.6294       7.3141       5.7300
      926       8.3717       0.8123      20.3667       0.3028      36.3722   19785.6439       7.3115       0.0000
      927       8.3581       7.6817       0.6478       0.0366      36.4846      42.7893       7.3002       6.7384
      928       8.3535       5.5809     241.2720       1.8079      36.5222      84.3229       7.2964       4.9763
      929       8.3496       8.1949     961.2115       4.8110      36.5548      37.8692       7.2931       7.1649
      930       8.3372       4.9258      16.3214       0.2953      36.6575     111.3947       7.2829       4.4203
      931       8.3358       6.3443       0.4256       0.0269      36.6686      63.4424       7.2818       5.6199
      932       8.3265       2.9232       0.3992       0.0236      36.7459     421.1241       7.2741       2.6941
      933       8.3213       6.8084       0.4535       0.0283      36.7896      54.2405       7.2697       6.0093
      934       8.3181       7.9815      43.7567       0.6103      36.8168      39.8041       7.2670       6.9877
      935       8.3175       2.4105       2.0006       0.0679      36.8214     723.3826       7.2666       0.0000
      936       8.3084       7.7147     729.9074       3.9619      36.8973      42.4445       7.2591       6.7659
      937       8.3062       4.4892      10.9977       0.2242      36.9159     137.9768       7.2572       4.0477
      938       8.3057       6.8880      85.6953       0.9333      36.9201      52.8587       7.2568       6.0760
      939       8.3026       2.5480      21.6802       0.3337      36.9466     622.5046       7.2542       2.3649
      940       8.3014       0.9703      29.3594       0.3876      36.9564    9353.7162       7.2532       0.0031
      941       8.2941       6.6699       0.1037       0.0105      37.0183      56.7709       7.2471       5.8933
      942       8.2923       2.4404     305.3691       1.9391      37.0327     700.2261       7.2457       0.0000
      943       8.2908       1.7632       2.0987       0.0686      37.0459    1450.5354       7.2444       1.5201
      944       8.2894       8.1900     838.3012       4.3858      37.0571      37.9120       7.2433       7.1608
