# Kroupa IMF
# ntot (mmin,mmax,mcut)/Msol (pmin,pmax)/days (lxmin,lxmax)/ergs/s
100000 0.01 100.0 8.0 0.1 1000.0 33.0 39.0
# n (m1,m2)/M* P/days a/AU (t1,t2)/Myrs (mr1,mr2)/M*
545      12.7038       0.0000       0.0000       0.0000      17.8491 12050027744818292919277434657381038584722620416.0000      10.8609       0.0000
546      12.6999       4.3787     109.8216       1.1448      17.8571     146.1405      10.8577       3.9531
547      12.6991       0.8039      71.9997       0.7989      17.8588   20669.4296      10.8570       0.0000
548      12.6735       0.0000       0.0000       0.0000      17.9114 12050027744818292919277434657381038584722620416.0000      10.8363       0.0000
549      12.6428       2.3824      92.0983       0.9755      17.9752     746.0786      10.8113       0.0000
550      12.6048       2.7458     618.8914       3.4988      18.0544     503.2281      10.7805       2.5387
551      12.5833       5.0021      61.5363       0.7857      18.0994     107.5195      10.7631       4.4852
552      12.5788      11.3090     913.5068       5.2562      18.1089      21.3388      10.7595       9.7261
553      12.5752       0.0000       0.0000       0.0000      18.1166 12050027744818292919277434657381038584722620416.0000      10.7565       0.0000
554      12.5545       2.2503       4.0997       0.1219      18.1602     867.0464      10.7397       0.0000
555      12.5512       0.0000       0.0000       0.0000      18.1672 12050027744818292919277434657381038584722620416.0000      10.7370       0.0000
556      12.5453       0.0000       0.0000       0.0000      18.1797 12050027744818292919277434657381038584722620416.0000      10.7322       0.0000
557      12.5198       3.0688       1.8612       0.0733      18.2339     367.9466      10.7115       2.8213
558      12.5109       0.0000       0.0000       0.0000      18.2528 12050027744818292919277434657381038584722620416.0000      10.7043       0.0000
559      12.4734       0.0000       0.0000       0.0000      18.3332 12050027744818292919277434657381038584722620416.0000      10.6738       0.0000
560      12.4089       1.2925     508.2419       2.9542      18.4725    3078.4223      10.6215       0.2301
561      12.4021       0.7840       1.8200       0.0683      18.4875   22971.3621      10.6159       0.0000
562      12.3816       3.4764      25.8918       0.4262      18.5322     262.8569      10.5993       3.1757
563      12.3548       5.8441      68.3157       0.8521      18.5909      76.1246      10.5776       5.1987
564      12.3519       4.4894    3646.6003      11.7722      18.5974     137.9631      10.5752       4.0478
565      12.3410       5.8671       3.8226       0.1247      18.6214      75.4639      10.5663       5.2181
566      12.2616       8.3349      17.7514       0.3616      18.7980      36.6765      10.5018       7.2810
567      12.2508       0.0000       0.0000       0.0000      18.8222 12050027744818292919277434657381038584722620416.0000      10.4930       0.0000
568      12.2405       0.0000       0.0000       0.0000      18.8454 12050027744818292919277434657381038584722620416.0000      10.4846       0.0000
569      12.2177       0.0000       0.0000       0.0000      18.8968 12050027744818292919277434657381038584722620416.0000      10.4661       0.0000
570      12.2046       0.0000       0.0000       0.0000      18.9265 12050027744818292919277434657381038584722620416.0000      10.4555       0.0000
571      12.1805       9.4529    2914.8542      11.0220      18.9811      28.9155      10.4359       8.2046
572      12.1390       4.0810    2755.7730       9.6453      19.0762     171.9053      10.4021       3.6976
573      12.1177       3.9856    3335.5457      10.9284      19.1253     181.7980      10.3848       3.6155
574      12.0590       6.7136       1.4072       0.0647      19.2614      55.9539      10.3371       5.9300
575      11.9936       1.6175      16.7242       0.3027      19.4167    1785.3117      10.2839       0.9550
576      11.9648       2.5118       2.8010       0.0939      19.4916     648.3437      10.2605       2.3330
577      11.9413       0.0000       0.0000       0.0000      19.5534 12050027744818292919277434657381038584722620416.0000      10.2413       0.0000
578      11.9303       8.7879       1.3905       0.0663      19.5823      33.1872      10.2324       7.6560
579      11.8638       0.0000       0.0000       0.0000      19.7589 12050027744818292919277434657381038584722620416.0000      10.1783       0.0000
580      11.8496       0.0000       0.0000       0.0000      19.7969 12050027744818292919277434657381038584722620416.0000      10.1667       0.0000
581      11.8495       0.0000       0.0000       0.0000      19.7972 12050027744818292919277434657381038584722620416.0000      10.1666       0.0000
582      11.8087       0.0000       0.0000       0.0000      19.9071 12050027744818292919277434657381038584722620416.0000      10.1334       0.0000
583      11.7881       0.0000       0.0000       0.0000      19.9631 12050027744818292919277434657381038584722620416.0000      10.1166       0.0000
584      11.7801       0.0000       0.0000       0.0000      19.9850 12050027744818292919277434657381038584722620416.0000      10.1101       0.0000
585      11.7567       8.7950      39.6339       0.6173      20.0490      33.1364      10.0910       7.6619
586      11.6959       8.2495     983.3904       5.1988      20.2166      37.3964      10.0415       7.2102
587      11.6951       0.0000       0.0000       0.0000      20.2187 12050027744818292919277434657381038584722620416.0000      10.0409       0.0000
588      11.6822       0.0000       0.0000       0.0000      20.2545 12050027744818292919277434657381038584722620416.0000      10.0304       0.0000
589      11.6653      10.6737    1132.3538       5.9313      20.3017      23.4151      10.0166       9.2069
590      11.6628       0.0000       0.0000       0.0000      20.3087 12050027744818292919277434657381038584722620416.0000      10.0146       0.0000
591      11.6520       0.0000       0.0000       0.0000      20.3389 12050027744818292919277434657381038584722620416.0000      10.0058       0.0000
592      11.6196       0.0000       0.0000       0.0000      20.4302 12050027744818292919277434657381038584722620416.0000       9.9793       0.0000
593      11.6056       0.0000       0.0000       0.0000      20.4696 12050027744818292919277434657381038584722620416.0000       9.9680       0.0000
594      11.5997       0.0000       0.0000       0.0000      20.4863 12050027744818292919277434657381038584722620416.0000       9.9632       0.0000
595      11.5913       0.0000       0.0000       0.0000      20.5103 12050027744818292919277434657381038584722620416.0000       9.9563       0.0000
596      11.5747       5.8491    3496.7790      11.5780      20.5575      75.9805       9.9428       5.2029
597      11.5547       0.0000       0.0000       0.0000      20.6148 12050027744818292919277434657381038584722620416.0000       9.9265       0.0000
598      11.5199       0.0000       0.0000       0.0000      20.7149 12050027744818292919277434657381038584722620416.0000       9.8981       0.0000
599      11.5114       0.0000       0.0000       0.0000      20.7393 12050027744818292919277434657381038584722620416.0000       9.8912       0.0000
600      11.5106       0.0000       0.0000       0.0000      20.7417 12050027744818292919277434657381038584722620416.0000       9.8905       0.0000
601      11.4848       0.0000       0.0000       0.0000      20.8166 12050027744818292919277434657381038584722620416.0000       9.8695       0.0000
602      11.4842       0.0000       0.0000       0.0000      20.8183 12050027744818292919277434657381038584722620416.0000       9.8690       0.0000
603      11.4784       2.7400       5.3237       0.1432      20.8351     506.2542       9.8643       2.5337
604      11.4438       0.0000       0.0000       0.0000      20.9365 12050027744818292919277434657381038584722620416.0000       9.8361       0.0000
605      11.4281       1.5854      58.6294       0.6881      20.9826    1895.4202       9.8233       0.8353
606      11.4150       0.0000       0.0000       0.0000      21.0215 12050027744818292919277434657381038584722620416.0000       9.8125       0.0000
607      11.4137       7.0672     234.7813       1.9505      21.0252      50.0884       9.8115       6.2259
608      11.4097       3.2054      43.4917       0.5862      21.0372     327.1713       9.8082       2.9403
609      11.3971       2.7500     293.0793       2.0686      21.0745     501.0469       9.7979       2.5424
610      11.3906       0.0000       0.0000       0.0000      21.0939 12050027744818292919277434657381038584722620416.0000       9.7926       0.0000
611      11.3809       0.0000       0.0000       0.0000      21.1227 12050027744818292919277434657381038584722620416.0000       9.7847       0.0000
612      11.3737       0.0000       0.0000       0.0000      21.1441 12050027744818292919277434657381038584722620416.0000       9.7789       0.0000
613      11.3648       0.0000       0.0000       0.0000      21.1706 12050027744818292919277434657381038584722620416.0000       9.7716       0.0000
614      11.3612       7.6142     380.3875       2.7145      21.1816      43.5084       9.7686       6.6823
615      11.3610       0.0000       0.0000       0.0000      21.1822 12050027744818292919277434657381038584722620416.0000       9.7685       0.0000
616      11.3313       7.8919     740.1740       4.2492      21.2713      40.6618       9.7443       6.9133
617      11.3226       3.3474    9328.7567      21.0296      21.2976     291.0715       9.7372       3.0638
618      11.3225       0.0000       0.0000       0.0000      21.2981 12050027744818292919277434657381038584722620416.0000       9.7371       0.0000
619      11.3035       0.0000       0.0000       0.0000      21.3554 12050027744818292919277434657381038584722620416.0000       9.7216       0.0000
620      11.2998       0.0000       0.0000       0.0000      21.3668 12050027744818292919277434657381038584722620416.0000       9.7185       0.0000
621      11.2820       0.0000       0.0000       0.0000      21.4209 12050027744818292919277434657381038584722620416.0000       9.7040       0.0000
622      11.2697       0.0000       0.0000       0.0000      21.4585 12050027744818292919277434657381038584722620416.0000       9.6940       0.0000
623      11.2613      10.6193      18.0230       0.3727      21.4840      23.6082       9.6872       9.1623
624      11.2299       1.1210      57.6878       0.6690      21.5807    5162.4289       9.6615       0.2188
625      11.2287       7.9524      76.4532       0.9347      21.5843      40.0794       9.6606       6.9636
626      11.2202       0.0000       0.0000       0.0000      21.6107 12050027744818292919277434657381038584722620416.0000       9.6536       0.0000
627      11.2122       0.0000       0.0000       0.0000      21.6354 12050027744818292919277434657381038584722620416.0000       9.6471       0.0000
628      11.2121       0.0000       0.0000       0.0000      21.6357 12050027744818292919277434657381038584722620416.0000       9.6470       0.0000
629      11.1938      10.3312     127.9747       1.3694      21.6926      24.6744       9.6320       8.9263
630      11.1911       0.0000       0.0000       0.0000      21.7011 12050027744818292919277434657381038584722620416.0000       9.6298       0.0000
631      11.1740       0.0000       0.0000       0.0000      21.7545 12050027744818292919277434657381038584722620416.0000       9.6158       0.0000
632      11.1725       0.0000       0.0000       0.0000      21.7592 12050027744818292919277434657381038584722620416.0000       9.6146       0.0000
633      11.1621       0.0000       0.0000       0.0000      21.7916 12050027744818292919277434657381038584722620416.0000       9.6062       0.0000
634      11.1532       8.4171       8.5593       0.2186      21.8196      36.0024       9.5989       7.3491
635      11.1467       2.9749    6837.4188      16.8796      21.8400     400.6414       9.5936       2.7393
636      11.1454       0.0000       0.0000       0.0000      21.8441 12050027744818292919277434657381038584722620416.0000       9.5925       0.0000
637      11.1450       0.0000       0.0000       0.0000      21.8455 12050027744818292919277434657381038584722620416.0000       9.5922       0.0000
638      11.1439       0.0000       0.0000       0.0000      21.8487 12050027744818292919277434657381038584722620416.0000       9.5913       0.0000
639      11.1387       0.0000       0.0000       0.0000      21.8653 12050027744818292919277434657381038584722620416.0000       9.5870       0.0000
640      11.1313       0.0000       0.0000       0.0000      21.8885 12050027744818292919277434657381038584722620416.0000       9.5810       0.0000
641      11.1048       8.4968       7.3550       0.1977      21.9726      35.3678       9.5593       7.4151
642      11.0956       7.5385     627.2264       3.7658      22.0019      44.3381       9.5518       6.6192
643      11.0897       0.0000       0.0000       0.0000      22.0207 12050027744818292919277434657381038584722620416.0000       9.5470       0.0000
644      11.0807       0.0000       0.0000       0.0000      22.0493 12050027744818292919277434657381038584722620416.0000       9.5397       0.0000
645      11.0751       7.4590      38.2287       0.5822      22.0672      45.2342       9.5351       6.5530
646      11.0665       0.0000       0.0000       0.0000      22.0948 12050027744818292919277434657381038584722620416.0000       9.5281       0.0000
647      11.0327       0.0000       0.0000       0.0000      22.2036 12050027744818292919277434657381038584722620416.0000       9.5004       0.0000
648      11.0284       0.0000       0.0000       0.0000      22.2174 12050027744818292919277434657381038584722620416.0000       9.4970       0.0000
649      11.0048       0.0000       0.0000       0.0000      22.2940 12050027744818292919277434657381038584722620416.0000       9.4777       0.0000
650      11.0018       4.5786     517.8736       3.1224      22.3037     131.8435       9.4752       4.1241
651      10.9994       0.0000       0.0000       0.0000      22.3116 12050027744818292919277434657381038584722620416.0000       9.4733       0.0000
652      10.9992       6.7722     431.1892       2.8873      22.3124      54.8860       9.4731       5.9790
653      10.9967       2.5019      16.0275       0.2934      22.3206     655.6917       9.4710       2.3243
654      10.9810       0.0000       0.0000       0.0000      22.3718 12050027744818292919277434657381038584722620416.0000       9.4582       0.0000
655      10.9578       1.4109       6.4135       0.1548      22.4479    2550.2756       9.4392       0.3834
656      10.9255      10.8615       5.6062       0.1709      22.5544      22.7683       9.4129       9.3605
657      10.9031       4.7055     524.4596       3.1507      22.6289     123.7939       9.3946       4.2324
658      10.8850       7.7563     387.1764       2.7305      22.6893      42.0154       9.3798       6.8005
659      10.8782       0.0000       0.0000       0.0000      22.7121 12050027744818292919277434657381038584722620416.0000       9.3742       0.0000
660      10.8774       0.0000       0.0000       0.0000      22.7150 12050027744818292919277434657381038584722620416.0000       9.3735       0.0000
661      10.8755       5.6219       1.8114       0.0733      22.7212      82.9656       9.3720       5.0109
662      10.8616       0.0000       0.0000       0.0000      22.7680 12050027744818292919277434657381038584722620416.0000       9.3606       0.0000
663      10.8611       0.0000       0.0000       0.0000      22.7697 12050027744818292919277434657381038584722620416.0000       9.3602       0.0000
664      10.8420       4.5305     552.1266       3.2440      22.8342     135.0944       9.3446       4.0830
665      10.8345       5.7910    1398.9787       6.1888      22.8594      77.6827       9.3385       5.1539
666      10.8300       2.9608      12.2761       0.2474      22.8748     406.0789       9.3348       2.7270
667      10.8253       0.0000       0.0000       0.0000      22.8907 12050027744818292919277434657381038584722620416.0000       9.3309       0.0000
668      10.8128       4.4733    1001.4660       4.8157      22.9334     139.1129       9.3207       4.0340
669      10.8047       7.2135     403.8524       2.7767      22.9610      48.1867       9.3140       6.3481
670      10.8030      10.4211       6.0734       0.1787      22.9668      24.3335       9.3126       9.0000
671      10.7991       1.9387      47.5023       0.5938      22.9800    1243.9385       9.3095       1.7189
672      10.7953       0.0000       0.0000       0.0000      22.9931 12050027744818292919277434657381038584722620416.0000       9.3064       0.0000
673      10.7935       0.0000       0.0000       0.0000      22.9990 12050027744818292919277434657381038584722620416.0000       9.3049       0.0000
674      10.7879       8.1298       2.7137       0.1005      23.0182      38.4432       9.3004       7.1109
675      10.7865       0.0000       0.0000       0.0000      23.0231 12050027744818292919277434657381038584722620416.0000       9.2992       0.0000
676      10.7834       0.0000       0.0000       0.0000      23.0339 12050027744818292919277434657381038584722620416.0000       9.2966       0.0000
677      10.7782       5.9904       1.3929       0.0619      23.0516      72.0596       9.2924       5.3221
678      10.7486       4.2419      31.1374       0.4731      23.1535     157.2377       9.2682       3.8358
679      10.7269       3.2649      35.3831       0.5035      23.2289     311.3514       9.2504       2.9921
680      10.7149       7.5054     348.4154       2.5257      23.2709      44.7075       9.2406       6.5916
681      10.6764       8.0210       1.0174       0.0520      23.4056      39.4343       9.2091       7.0206
682      10.6542       0.0000       0.0000       0.0000      23.4840 12050027744818292919277434657381038584722620416.0000       9.1909       0.0000
683      10.6520       2.3394      32.1292       0.4606      23.4920     782.6650       9.1891       0.0000
684      10.6503       7.5287     201.9646       1.7546      23.4979      44.4465       9.1877       6.6111
685      10.6366       0.0000       0.0000       0.0000      23.5465 12050027744818292919277434657381038584722620416.0000       9.1765       0.0000
686      10.6133       7.8784     201.2002       1.7602      23.6296      40.7941       9.1574       6.9020
687      10.6063       0.0000       0.0000       0.0000      23.6547 12050027744818292919277434657381038584722620416.0000       9.1517       0.0000
688      10.6048       5.6771       3.2795       0.1085      23.6601      81.1835       9.1504       5.0577
689      10.5828       0.0000       0.0000       0.0000      23.7392 12050027744818292919277434657381038584722620416.0000       9.1324       0.0000
690      10.5661       0.0000       0.0000       0.0000      23.7992 12050027744818292919277434657381038584722620416.0000       9.1188       0.0000
691      10.5546       0.0000       0.0000       0.0000      23.8411 12050027744818292919277434657381038584722620416.0000       9.1093       0.0000
692      10.5429       7.3307       2.9689       0.1047      23.8833      46.7415       9.0998       6.4460
693      10.5254       3.6468      25.8327       0.4100      23.9471     231.0222       9.0855       3.3232
694      10.5214       4.1739     572.0415       3.2720      23.9619     163.2149       9.0822       3.7774
695      10.5127       9.8345    8741.2246      22.4572      23.9938      26.8329       9.0750       8.5186
696      10.5057       0.0000       0.0000       0.0000      24.0195 12050027744818292919277434657381038584722620416.0000       9.0693       0.0000
697      10.5052       0.0000       0.0000       0.0000      24.0214 12050027744818292919277434657381038584722620416.0000       9.0689       0.0000
698      10.4964       0.0000       0.0000       0.0000      24.0537 12050027744818292919277434657381038584722620416.0000       9.0617       0.0000
699      10.4942       2.3707       5.2132       0.1366      24.0619     755.8102       9.0599       0.0000
700      10.4935       0.0000       0.0000       0.0000      24.0644 12050027744818292919277434657381038584722620416.0000       9.0593       0.0000
701      10.4842       0.0000       0.0000       0.0000      24.0985 12050027744818292919277434657381038584722620416.0000       9.0517       0.0000
702      10.4412       0.0000       0.0000       0.0000      24.2582 12050027744818292919277434657381038584722620416.0000       9.0165       0.0000
703      10.4366       6.9521    1226.9551       5.7559      24.2753      51.7826       9.0127       6.1297
704      10.4126       7.0628      10.9267       0.2477      24.3652      50.1467       8.9931       6.2222
705      10.3984       0.0000       0.0000       0.0000      24.4187 12050027744818292919277434657381038584722620416.0000       8.9814       0.0000
706      10.3666       0.0000       0.0000       0.0000      24.5391 12050027744818292919277434657381038584722620416.0000       8.9554       0.0000
707      10.3627       0.0000       0.0000       0.0000      24.5539 12050027744818292919277434657381038584722620416.0000       8.9522       0.0000
708      10.3495       5.3424    2997.3255      10.0891      24.6043      92.9064       8.9413       4.7743
709      10.3420       0.0000       0.0000       0.0000      24.6328 12050027744818292919277434657381038584722620416.0000       8.9352       0.0000
710      10.3410       0.0000       0.0000       0.0000      24.6369 12050027744818292919277434657381038584722620416.0000       8.9343       0.0000
711      10.3352       9.8849      92.3768       1.0792      24.6589      26.5746       8.9296       8.5600
712      10.3315       7.8516     809.4477       4.4275      24.6731      41.0569       8.9266       6.8798
713      10.2911       1.9256       1.4264       0.0566      24.8290    1257.7162       8.8934       1.7039
714      10.2906       0.0000       0.0000       0.0000      24.8310 12050027744818292919277434657381038584722620416.0000       8.8930       0.0000
715      10.2777       0.0000       0.0000       0.0000      24.8808 12050027744818292919277434657381038584722620416.0000       8.8825       0.0000
716      10.2643       0.0000       0.0000       0.0000      24.9330 12050027744818292919277434657381038584722620416.0000       8.8715       0.0000
717      10.2637       0.0000       0.0000       0.0000      24.9354 12050027744818292919277434657381038584722620416.0000       8.8710       0.0000
718      10.2239       0.0000       0.0000       0.0000      25.0916 12050027744818292919277434657381038584722620416.0000       8.8383       0.0000
719      10.2144       0.0000       0.0000       0.0000      25.1293 12050027744818292919277434657381038584722620416.0000       8.8305       0.0000
720      10.2125       5.4761       6.5271       0.1695      25.1367      87.9476       8.8290       4.8875
721      10.2068       0.0000       0.0000       0.0000      25.1593 12050027744818292919277434657381038584722620416.0000       8.8243       0.0000
722      10.1935       1.4426      59.6037       0.6703      25.2120    2431.6367       8.8134       0.4447
723      10.1722       0.0000       0.0000       0.0000      25.2966 12050027744818292919277434657381038584722620416.0000       8.7959       0.0000
724      10.1670       4.0121     169.4133       1.4365      25.3174     178.7910       8.7917       3.6383
725      10.1404       4.2550     387.5039       2.5065      25.4242     156.1283       8.7698       3.8470
726      10.1250       5.3982     777.8114       4.0899      25.4864      90.7903       8.7572       4.8215
727      10.1162       3.4946      29.2383       0.4393      25.5220     259.1664       8.7500       3.1915
728      10.1125       6.4450    1361.0105       6.0680      25.5370      61.2619       8.7469       5.7046
729      10.1081       2.4127     434.6507       2.5829      25.5549     721.6327       8.7433       0.0000
730      10.1045       6.4731    2073.2608       8.0368      25.5697      60.6736       8.7403       5.7282
731      10.1037       4.2876    4696.0090      13.2228      25.5727     153.4034       8.7397       3.8750
732      10.0987       2.4879      36.0058       0.4917      25.5931     665.5857       8.7356       2.3119
733      10.0933       5.9706      24.5676       0.4134      25.6151      72.5912       8.7312       5.3054
734      10.0899       0.0000       0.0000       0.0000      25.6291 12050027744818292919277434657381038584722620416.0000       8.7284       0.0000
735      10.0857       0.0000       0.0000       0.0000      25.6461 12050027744818292919277434657381038584722620416.0000       8.7249       0.0000
736      10.0718       0.0000       0.0000       0.0000      25.7030 12050027744818292919277434657381038584722620416.0000       8.7135       0.0000
737      10.0706       4.2459       4.7209       0.1325      25.7078     156.8986       8.7125       3.8392
738      10.0702       0.0000       0.0000       0.0000      25.7096 12050027744818292919277434657381038584722620416.0000       8.7122       0.0000
739      10.0584       3.9103     439.7572       2.6998      25.7581     191.3926       8.7025       3.5507
740      10.0180       2.3404     107.5537       1.0136      25.9252     781.7981       8.6693       0.0000
741      10.0179       0.0000       0.0000       0.0000      25.9256 12050027744818292919277434657381038584722620416.0000       8.6692       0.0000
742      10.0079       0.0000       0.0000       0.0000      25.9669 12050027744818292919277434657381038584722620416.0000       8.6611       0.0000
743       9.9884       0.0000       0.0000       0.0000      26.0570 12050027744818292919277434657381038584722620416.0000       8.6451       0.0000
744       9.9824       0.0000       0.0000       0.0000      26.0868 12050027744818292919277434657381038584722620416.0000       8.6401       0.0000
745       9.9610       0.0000       0.0000       0.0000      26.1926 12050027744818292919277434657381038584722620416.0000       8.6225       0.0000
746       9.9597       0.0000       0.0000       0.0000      26.1989 12050027744818292919277434657381038584722620416.0000       8.6215       0.0000
747       9.9563       4.4894     173.9517       1.4712      26.2162     137.9656       8.6186       4.0478
748       9.9481       0.0000       0.0000       0.0000      26.2570 12050027744818292919277434657381038584722620416.0000       8.6119       0.0000
749       9.9375       0.0000       0.0000       0.0000      26.3099 12050027744818292919277434657381038584722620416.0000       8.6032       0.0000
750       9.9339       0.0000       0.0000       0.0000      26.3279 12050027744818292919277434657381038584722620416.0000       8.6002       0.0000
751       9.9181       6.9694       6.0350       0.1649      26.4068      51.4979       8.5873       6.1441
752       9.9179       2.0044       2.4929       0.0814      26.4078    1176.0317       8.5872       1.7954
753       9.9007       0.0000       0.0000       0.0000      26.4948 12050027744818292919277434657381038584722620416.0000       8.5730       0.0000
754       9.8948       7.4606    5665.4650      15.9505      26.5246      45.2157       8.5682       6.5543
755       9.8947       0.0000       0.0000       0.0000      26.5253 12050027744818292919277434657381038584722620416.0000       8.5680       0.0000
756       9.8880       0.0000       0.0000       0.0000      26.5590 12050027744818292919277434657381038584722620416.0000       8.5626       0.0000
757       9.8872       4.3930    2042.3330       7.5707      26.5631     145.0456       8.5619       3.9653
758       9.8839       3.5349     398.3731       2.4940      26.5797     251.2817       8.5592       3.2264
759       9.8756       8.3677    6631.5839      18.0130      26.6222      36.4050       8.5524       7.3082
760       9.8575       6.8341     152.1981       1.4122      26.7147      53.7877       8.5375       6.0309
761       9.8502       0.0000       0.0000       0.0000      26.7522 12050027744818292919277434657381038584722620416.0000       8.5315       0.0000
762       9.8458       0.0000       0.0000       0.0000      26.7744 12050027744818292919277434657381038584722620416.0000       8.5279       0.0000
763       9.8421       4.1836       6.9421       0.1701      26.7938     162.3364       8.5248       3.7858
764       9.8385       7.6446      35.3806       0.5422      26.8118      43.1825       8.5219       6.7076
765       9.8201       0.0000       0.0000       0.0000      26.9070 12050027744818292919277434657381038584722620416.0000       8.5068       0.0000
766       9.8185       1.5525       8.7208       0.1847      26.9151    2017.8864       8.5055       0.7261
767       9.8134       8.1757      17.5862       0.3435      26.9416      38.0366       8.5013       7.1490
768       9.8119       2.4053     458.5098       2.6548      26.9495     727.4912       8.5000       0.0000
769       9.8081       2.8025      60.4177       0.6947      26.9691     474.7975       8.4969       2.5885
770       9.7970       9.0349    6615.1938      18.1746      27.0269      31.4942       8.4878       7.8600
771       9.7943       2.3195      66.1433       0.7282      27.0412     800.4939       8.4855       0.0000
772       9.7740       1.8341       6.0476       0.1457      27.1473    1360.8198       8.4689       1.5998
773       9.7654       0.0000       0.0000       0.0000      27.1925 12050027744818292919277434657381038584722620416.0000       8.4618       0.0000
774       9.7580       0.0000       0.0000       0.0000      27.2312 12050027744818292919277434657381038584722620416.0000       8.4557       0.0000
775       9.7531       6.6225     531.5239       3.2301      27.2572      57.6772       8.4517       5.8536
776       9.7420       3.7866       2.8477       0.0928      27.3158     208.7379       8.4426       3.4440
777       9.7304       3.8644    1346.7855       5.6424      27.3775     197.5864       8.4330       3.5111
778       9.7075       0.0000       0.0000       0.0000      27.4993 12050027744818292919277434657381038584722620416.0000       8.4142       0.0000
779       9.6927       0.0000       0.0000       0.0000      27.5790 12050027744818292919277434657381038584722620416.0000       8.4020       0.0000
780       9.6884       0.0000       0.0000       0.0000      27.6022 12050027744818292919277434657381038584722620416.0000       8.3985       0.0000
781       9.6800       1.6199       3.2406       0.0953      27.6473    1777.3889       8.3916       0.9645
782       9.6611       0.0000       0.0000       0.0000      27.7498 12050027744818292919277434657381038584722620416.0000       8.3760       0.0000
783       9.6063       0.0000       0.0000       0.0000      28.0494 12050027744818292919277434657381038584722620416.0000       8.3309       0.0000
784       9.5961       0.0000       0.0000       0.0000      28.1055 12050027744818292919277434657381038584722620416.0000       8.3226       0.0000
785       9.5888       8.2714      21.6484       0.3936      28.1459      37.2103       8.3166       7.2283
786       9.5818       0.0000       0.0000       0.0000      28.1852 12050027744818292919277434657381038584722620416.0000       8.3107       0.0000
787       9.5805       5.9361      77.7997       0.8812      28.1920      73.5314       8.3097       5.2763
788       9.5796       0.0000       0.0000       0.0000      28.1970 12050027744818292919277434657381038584722620416.0000       8.3090       0.0000
789       9.5634       0.0000       0.0000       0.0000      28.2873 12050027744818292919277434657381038584722620416.0000       8.2957       0.0000
790       9.5615       0.0000       0.0000       0.0000      28.2981 12050027744818292919277434657381038584722620416.0000       8.2941       0.0000
791       9.5600       1.7874      12.0650       0.2292      28.3068    1418.9007       8.2928       1.5472
792       9.5470       4.5998     818.7752       4.1033      28.3794     130.4511       8.2821       4.1422
793       9.5238       0.0000       0.0000       0.0000      28.5103 12050027744818292919277434657381038584722620416.0000       8.2630       0.0000
794       9.5194       6.0558      42.4954       0.5895      28.5350      70.3455       8.2594       5.3772
795       9.5151       0.0000       0.0000       0.0000      28.5592 12050027744818292919277434657381038584722620416.0000       8.2559       0.0000
796       9.5115       8.2812       7.4931       0.1938      28.5799      37.1271       8.2529       7.2365
797       9.5048       9.2353      63.7528       0.8217      28.6177      30.2160       8.2474       8.0253
798       9.4886       0.0000       0.0000       0.0000      28.7102 12050027744818292919277434657381038584722620416.0000       8.2341       0.0000
799       9.4809       0.0000       0.0000       0.0000      28.7544 12050027744818292919277434657381038584722620416.0000       8.2277       0.0000
800       9.4800       4.1606      24.7392       0.3933      28.7596     164.4144       8.2269       3.7660
801       9.4758       6.9792     165.0947       1.4839      28.7838      51.3375       8.2235       6.1523
802       9.4689       9.2930     392.6212       2.7619      28.8231      29.8626       8.2178       8.0729
803       9.4672       5.3479       8.3507       0.1960      28.8329      92.6961       8.2164       4.7789
804       9.4638       6.4777    1297.0402       5.8025      28.8527      60.5779       8.2136       5.7321
805       9.4431       8.4245     360.4114       2.5666      28.9718      35.9433       8.1966       7.3552
806       9.4328       0.0000       0.0000       0.0000      29.0317 12050027744818292919277434657381038584722620416.0000       8.1881       0.0000
807       9.4254       7.3474      10.0630       0.2313      29.0749      46.5409       8.1820       6.4599
808       9.4192       0.0000       0.0000       0.0000      29.1111 12050027744818292919277434657381038584722620416.0000       8.1769       0.0000
809       9.4074       0.0000       0.0000       0.0000      29.1804 12050027744818292919277434657381038584722620416.0000       8.1671       0.0000
810       9.3936       0.0000       0.0000       0.0000      29.2609 12050027744818292919277434657381038584722620416.0000       8.1558       0.0000
811       9.3889       2.5079     296.4368       1.9675      29.2887     651.2228       8.1520       2.3296
812       9.3694       0.0000       0.0000       0.0000      29.4040 12050027744818292919277434657381038584722620416.0000       8.1359       0.0000
813       9.3476       8.3568     612.4142       3.6436      29.5337      36.4952       8.1179       7.2991
814       9.3454       2.1866      24.8898       0.3734      29.5468     935.1549       8.1161       0.0000
815       9.3307       0.0000       0.0000       0.0000      29.6349 12050027744818292919277434657381038584722620416.0000       8.1040       0.0000
816       9.3198       0.0000       0.0000       0.0000      29.7002 12050027744818292919277434657381038584722620416.0000       8.0950       0.0000
817       9.3036       2.2779      31.8702       0.4409      29.7984     839.6122       8.0816       0.0000
818       9.2965       7.0684     118.3081       1.1861      29.8412      50.0713       8.0758       6.2269
819       9.2905       0.0000       0.0000       0.0000      29.8777 12050027744818292919277434657381038584722620416.0000       8.0708       0.0000
820       9.2871       0.0000       0.0000       0.0000      29.8981 12050027744818292919277434657381038584722620416.0000       8.0681       0.0000
821       9.2679       0.0000       0.0000       0.0000      30.0153 12050027744818292919277434657381038584722620416.0000       8.0522       0.0000
